ID,title,descr,author_ID,genre_ID,stock,price,currency_code,createdAt,createdBy,modifiedAt,modifiedBy
23176996,title-23176996,descr-23176996,27841810,26443173,83,2109428.14,010,2010-12-29T21:00:00.000Z,createdBy.dsrhg@example.org,2009-10-07T21:00:00.000Z,modifiedBy.dsrhg@example.com
23176997,title-23176997,descr-23176997,27841810,26443173,63,609948.22,010,2001-04-21T21:00:00.000Z,createdBy.dsrhh@example.com,2019-09-07T21:00:00.000Z,modifiedBy.dsrhh@example.org
23176998,title-23176998,descr-23176998,27841810,26443173,70,1384973.14,010,2010-12-15T21:00:00.000Z,createdBy.dsrhi@example.net,2022-12-04T21:00:00.000Z,modifiedBy.dsrhi@example.com
23176999,title-23176999,descr-23176999,27841810,26443173,25,3671582.14,010,2020-02-08T21:00:00.000Z,createdBy.dsrhj@example.com,2002-09-13T21:00:00.000Z,modifiedBy.dsrhj@example.org
23177000,title-23177000,descr-23177000,27841810,26443173,5,4097717.29,010,2018-09-15T21:00:00.000Z,createdBy.dsrhk@example.com,2006-10-28T21:00:00.000Z,modifiedBy.dsrhk@example.com
23177001,title-23177001,descr-23177001,27841810,26443173,44,5858175.11,010,2004-10-15T21:00:00.000Z,createdBy.dsrhl@example.org,2021-03-18T21:00:00.000Z,modifiedBy.dsrhl@example.org
23177002,title-23177002,descr-23177002,27841810,26443173,56,2882775.85,010,2016-10-06T21:00:00.000Z,createdBy.dsrhm@example.net,2008-06-16T21:00:00.000Z,modifiedBy.dsrhm@example.org
23177003,title-23177003,descr-23177003,27841810,26443173,5,3728326.11,010,2013-10-20T21:00:00.000Z,createdBy.dsrhn@example.net,2011-05-12T21:00:00.000Z,modifiedBy.dsrhn@example.org
23177004,title-23177004,descr-23177004,27841810,26443173,47,4103344.71,010,2005-03-04T21:00:00.000Z,createdBy.dsrho@example.org,2019-03-26T21:00:00.000Z,modifiedBy.dsrho@example.org
23177005,title-23177005,descr-23177005,27841810,26443173,43,5394187.92,010,2023-05-11T21:00:00.000Z,createdBy.dsrhp@example.org,2002-12-09T21:00:00.000Z,modifiedBy.dsrhp@example.net